Sprache;Land;Code;Deepl;Google Cloud;Google Web;Microsoft;Unterstützt
Färöisch;Färöer;fo;;;;fo;
Westfriesisch;Niederlande (Friesland);fy;;fy;fy;;
Irisch;Irland;ga;;ga;ga;ga;
Gälisch;Schottland;gd;;gd;gd;;
Galizisch;Spanien (Galicien);gl;;gl;gl;gl;
Guaraní;Paraguay;gn;;gn;gn;;
Gujarati;Indien;gu;;gu;gu;gu;
Hausa;Nigeria;ha;;ha;ha;ha;
Hebräisch;Israel;he;;he;he;he;
Hindi;Indien;hi;;hi;hi;hi;
Kroatisch;Kroatien;hr;;hr;hr;hr;
Haitianisch;Haiti;ht;;ht;ht;ht;
Ungarisch;Ungarn;hu;hu;hu;hu;hu;x
Armenisch;Armenien;hy;;hy;hy;hy;
Indonesisch;Indonesien;id;id;id;id;id;x
Igbo;Nigeria;ig;;ig;ig;ig;
Isländisch;Island;is;;is;is;is;
Italienisch;Italien;it;it;it;it;it;x
Inuktitut;Kanada (Inuit-Sprache);iu;;;;iu;
Japanisch;Japan;ja;ja;ja;ja;ja;x
Javanisch;Indonesien;jv;;jv;jv;;
Georgisch;Georgien;ka;;ka;ka;ka;
Kasachisch;Kasachstan;kk;;kk;kk;kk;
Khmer;Kambodscha;km;;km;km;km;
Kannada;Indien;kn;;kn;kn;kn;
Koreanisch;Südkorea;ko;ko;ko;ko;ko;x
Kashmiri;Indien (Jammu und Kashmir);ks;;;;ks;
Kurdisch;Verschiedene Länder im Nahen Osten;ku;;ku;ku;ku;
Kirgisisch;Kirgisistan;ky;;ky;ky;ky;
Lingala;Kongo;ln;;la;la;ln;
Luxemburgisch;Luxemburg;lb;;lb;lb;;
Ganda;Uganda;lg;;lg;lg;;
Lingala;Kongo;ln;;ln;ln;;
Laotisch;Laos;lo;;lo;lo;lo;
Litauisch;Litauen;lt;lt;lt;lt;lt;x
Lettisch;Lettland;lv;lv;lv;lv;lv;x
Malagasy;Madagaskar;mg;;mg;mg;mg;
Maori;Neuseeland;mi;;mi;mi;mi;
Mazedonisch;Nordmazedonien;mk;;mk;mk;mk;
Malayalam;Indien;ml;;ml;ml;ml;
Mongolisch (Kyrillisch);Mongolei (Kyrillische Schrift);mn-Cyrl;;mn;mn;mn-Cyrl;
Mongolisch (Mongolisch);Mongolei (Traditionelle Schrift);mn-Mong;;;;mn-Mong;
Marathi;Indien;mr;;mr;mr;mr;
Malaiisch;Malaysia;ms;;ms;ms;ms;
Maltesisch;Malta;mt;;mt;mt;mt;
Burmesisch;Myanmar;my;;my;my;my;
Norwegisch (Bokmål);Norwegen;nb;nb;;;nb;x
Nepali;Nepal;ne;;ne;ne;ne;
Niederländisch;Niederlande;nl;nl;nl;nl;nl;x
Norwegisch;Norwegen;no;;no;no;;
Chichewa;Malawi;ny;;ny;ny;;
Oromo;Äthiopien;om;;om;om;;
Oriya;Indien;or;;or;or;or;
Pandschabi;Indien;pa;;pa;pa;pa;
Polnisch;Polen;pl;pl;pl;pl;pl;x
Paschtu;Afghanistan;ps;;ps;ps;ps;
Portugiesisch;Portugal;pt;pt;pt;pt;pt;x
Portugiesisch (Brasilien);Brasilien;pt-BR;pt-BR;;;;
Portugiesisch (Portugal);Portugal;pt-PT;pt-PT;;;pt-PT;
Quechua;Peru;qu;;qu;qu;;
Rumänisch;Rumänien;ro;ro;ro;ro;ro;x
Russisch;Russland;ru;ru;ru;ru;ru;x
Ruanda;Ruanda;rw;;rw;rw;rw;
Sanskrit;Indien (Klassische Sprache);sa;;sa;sa;;
Sindhi;Pakistan;sd;;sd;sd;sd;
Singhalesisch;Sri Lanka;si;;si;si;si;
Slowakisch;Slowakei;sk;sk;sk;sk;sk;x
Slowenisch;Slowenien;sl;sl;sl;sl;sl;x
Samoanisch;Samoa;sm;;sm;sm;sm;
Shona;Simbabwe;sn;;sn;sn;sn;
Somali;Somalia;so;;so;so;so;
Albanisch;Albanien;sq;;sq;sq;sq;
Serbisch (Kyrillisch);Serbien (Kyrillische Schrift);sr-Cyrl;;sr;sr;sr-Cyrl;
Serbisch (Latein);Serbien (Lateinische Schrift);sr-Latn;;;;sr-Latn;
Sesotho;Lesotho;st;;st;st;st;
Sundanesisch;Indonesien;su;;su;su;;
Schwedisch;Schweden;sv;sv;sv;sv;sv;x
Suaheli;Kenia;sw;;sw;sw;sw;
Tamil;Indien;ta;;ta;ta;ta;
Telugu;Indien;te;;te;te;te;
Tadschikisch;Tadschikistan;tg;;tg;tg;;
Thai;Thailand;th;;th;th;th;
Tigrinya;Äthiopien;ti;;ti;ti;ti;
Turkmenisch;Turkmenistan;tk;;tk;tk;tk;
Klingonisch (Latein);Fiktive Sprache (Star Trek);tlh-Latn;;;;tlh-Latn;
Klingonisch (Piqd);Fiktive Sprache (Star Trek);tlh-Piqd;;;;tlh-Piqd;
Tswana;Botswana;tn;;;;tn;
Tonga;Tonga;to;;;;to;
Tagalog;Philippinen;tl;;tl;tl;;
Türkisch;Türkei;tr;tr;tr;tr;tr;x
Tsonga;Südafrika;ts;;ts;ts;;
Tatarisch;Russland;tt;;tt;tt;tt;
Tahitianisch;Französisch-Polynesien;ty;;;;ty;
Uigurisch;China (Xinjiang);ug;;ug;ug;ug;
Ukrainisch;Ukraine;uk;uk;uk;uk;uk;x
Urdu;Pakistan;ur;;ur;ur;ur;
Usbekisch;Usbekistan;uz;;uz;uz;uz;
Vietnamesisch;Vietnam;vi;;vi;vi;vi;
Xhosa;Südafrika;xh;;xh;xh;xh;
Jiddisch;Internationale jüdische Gemeinschaft;yi;;yi;yi;;
Yoruba;Nigeria;yo;;yo;yo;yo;
Chinesisch;China;zh;zh;;;;x
Chinesisch (China);China;zh-CN;;zh-CN;zh-CN;;
Chinesisch (Taiwan);Taiwan;zh-TW;;zh-TW;zh-TW;;
Chinesisch (vereinfacht);China (Vereinfachte Schrift);zh-Hans;;;;zh-Hans;
Chinesisch (traditionell);China (Traditionelle Schrift);zh-Hant;;;;zh-Hant;
Zulu;Südafrika;zu;;zu;zu;zu;
